unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758353404277, L, 4, 4, 100, 100, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758353408026, 4, 8, 936, 107, 352, 307, 2, 9
1758353408026, 2, 8, 949, 108, 353, 305, 2, 3
1758353408026, 6, 6, 949, 106, 349, 308, 2, 3
1758353408026, 11, 5, 935, 107, 349, 305, 1, 3
1758353408026, 8, 4, 947, 107, 354, 305, 4, 4
1758353408026, 5, 4, 942, 106, 354, 304, 3, 3
1758353408026, 2, 4, 943, 106, 357, 306, 2, 2
1758353408026, 3, 2, 947, 109, 352, 304, 2, 3
1758353408026, 3, 3, 939, 107, 349, 307, 2, 3
1758353408026, 3, 3, 944, 113, 352, 303, 2, 2
1758353408026, 0, 3, 940, 107, 351, 304, 2, 3
1758353408026, 5, 19, 946, 115, 357, 304, 7, 3
1758353408026, 2, 22, 942, 108, 354, 306, 1, 3
1758353408026, 4, 8, 947, 107, 355, 304, 1, 4
1758353408040, 1, 6, 944, 108, 353, 310, 1, 7
1758353408040, 5, 8, 943, 106, 352, 304, 2, 3
1758353408040, 5, 7, 941, 108, 354, 306, 2, 3
1758353408040, 13, 19, 951, 110, 352, 313, 1, 3
1758353408040, 5, 11, 943, 105, 355, 309, 6, 3
1758353408040, 5, 9, 943, 105, 355, 305, 5, 3
1758353408040, 7, 8, 940, 109, 350, 310, 3, 4
1758353408040, 6, 7, 943, 108, 349, 307, 3, 4
1758353408040, 14, 6, 943, 105, 351, 305, 2, 3
1758353408040, 1, 5, 943, 105, 352, 308, 2, 2
1758353408040, 2, 4, 947, 107, 362, 308, 2, 3
1758353408040, 4, 4, 940, 108, 353, 304, 1, 3
1758353408040, 3, 3, 947, 107, 352, 307, 2, 3
1758353408040, 4, 16, 937, 107, 351, 304, 2, 3
1758353408055, 2, 5, 935, 106, 349, 304, 6, 4
1758353408055, 10, 4, 935, 107, 350, 305, 1, 3
1758353408055, 6, 19, 944, 103, 351, 305, 5, 2
1758353408055, 1, 7, 943, 105, 350, 307, 3, 3
1758353408055, 2, 5, 951, 106, 350, 307, 1, 3
1758353408055, 4, 6, 946, 105, 351, 308, 2, 3
1758353408055, 4, 6, 940, 107, 351, 308, 1, 3
1758353408055, 5, 6, 943, 107, 349, 309, 1, 4
1758353408055, 6, 8, 935, 103, 352, 315, 1, 3
1758353408055, 3, 8, 942, 102, 349, 310, 2, 10
1758353408055, 6, 10, 940, 104, 350, 310, 1, 2
1758353408055, 5, 9, 936, 107, 352, 308, 1, 3
1758353408055, 3, 8, 943, 102, 349, 311, 1, 4
1758353408055, 1, 7, 943, 104, 351, 305, 4, 4
1758353408055, 7, 7, 944, 108, 347, 308, 3, 3
1758353408070, 9, 5, 943, 107, 350, 305, 1, 4
1758353408070, 4, 5, 943, 107, 352, 312, 2, 12
1758353408070, 5, 4, 932, 116, 354, 308, 4, 2
1758353408070, 0, 3, 936, 106, 355, 309, 2, 3
1758353408070, 7, 4, 943, 107, 351, 306, 6, 3
1758353408070, 1, 4, 939, 109, 359, 308, 2, 3
1758353408070, 2, 18, 936, 108, 347, 308, 6, 3
1758353408070, 4, 10, 938, 110, 351, 309, 1, 5
1758353408070, 4, 4, 929, 109, 350, 314, 2, 2
1758353408070, 3, 15, 938, 106, 349, 311, 2, 2
1758353408070, 4, 7, 930, 106, 353, 310, 1, 3
1758353408070, 3, 5, 936, 109, 354, 307, 3, 4
1758353408070, 3, 7, 936, 109, 351, 310, 3, 3
1758353408070, 3, 8, 927, 105, 350, 307, 1, 6
1758353408070, 3, 16, 939, 105, 349, 311, 2, 3
1758353408084, 1, 11, 935, 115, 351, 307, 2, 3
1758353408084, 5, 8, 939, 105, 349, 308, 1, 4
1758353408084, 10, 8, 929, 104, 355, 311, 3, 3
1758353408084, 5, 7, 928, 105, 350, 308, 1, 4
1758353408084, 4, 16, 932, 104, 353, 310, 2, 3
1758353408084, 4, 6, 929, 104, 352, 312, 2, 5
1758353408084, 3, 4, 927, 103, 352, 310, 1, 3
1758353408084, 7, 3, 926, 103, 355, 308, 4, 4
1758353408084, 2, 2, 940, 105, 352, 310, 2, 3
1758353408084, 7, 4, 934, 107, 352, 311, 1, 3
1758353408084, 0, 4, 934, 105, 353, 310, 1, 3
1758353408084, 10, 16, 929, 108, 352, 311, 2, 4
1758353408084, 4, 6, 935, 106, 355, 307, 2, 3
1758353408084, 7, 4, 927, 107, 350, 307, 2, 2
1758353408100, 4, 5, 941, 106, 353, 310, 1, 3
1758353408100, 3, 5, 936, 108, 355, 311, 1, 4
1758353408100, 5, 6, 939, 106, 355, 312, 6, 3
1758353408100, 5, 20, 938, 108, 352, 311, 2, 3
1758353408100, 5, 10, 943, 107, 352, 314, 1, 5
1758353408100, 1, 10, 929, 105, 354, 312, 7, 3
1758353408100, 5, 24, 936, 108, 352, 309, 1, 5
1758353408100, 0, 11, 950, 110, 359, 311, 2, 4
1758353408100, 0, 8, 927, 107, 357, 310, 1, 3
1758353408100, 1, 21, 929, 107, 357, 311, 1, 3
1758353408100, 4, 24, 931, 104, 356, 311, 2, 3
1758353408100, 3, 7, 938, 106, 351, 307, 1, 2
1758353408100, 3, 4, 936, 106, 354, 310, 1, 3
1758353408100, 3, 19, 928, 106, 352, 307, 1, 3
1758353408100, 2, 5, 931, 105, 352, 320, 2, 3
1758353408100, 4, 4, 929, 105, 355, 311, 2, 11
1758353408115, 4, 4, 936, 113, 352, 311, 1, 3
1758353408115, 0, 3, 935, 106, 355, 309, 2, 3
1758353408115, 9, 4, 939, 108, 358, 310, 2, 2
1758353408115, 5, 5, 935, 107, 359, 309, 2, 3
1758353408115, 3, 4, 928, 106, 352, 317, 2, 2
1758353408115, 4, 17, 932, 107, 356, 308, 2, 4
1758353408115, 1, 8, 944, 105, 356, 309, 1, 3
1758353408115, 8, 7, 939, 107, 355, 309, 2, 4
1758353408115, 6, 8, 929, 105, 356, 309, 3, 3
1758353408115, 4, 9, 939, 105, 357, 310, 2, 4
1758353408115, 6, 9, 934, 107, 356, 308, 1, 4
1758353408115, 3, 9, 935, 106, 352, 315, 2, 4
1758353408115, 4, 22, 935, 105, 357, 309, 2, 4
1758353408115, 5, 10, 927, 104, 356, 313, 1, 3
1758353408115, 8, 6, 951, 104, 353, 313, 2, 2
1758353408128, 4, 6, 928, 106, 363, 310, 1, 3
1758353408128, 3, 4, 935, 106, 353, 307, 1, 3
1758353408128, 1, 4, 928, 103, 354, 309, 0, 2
1758353408128, 3, 3, 928, 104, 358, 310, 1, 3
1758353408128, 3, 2, 932, 106, 354, 309, 2, 3
1758353408128, 2, 4, 923, 106, 361, 311, 2, 3
1758353408128, 10, 3, 934, 106, 355, 311, 4, 3
1758353408128, 3, 4, 928, 105, 356, 312, 1, 3
1758353408128, 0, 7, 928, 106, 355, 309, 2, 4
1758353408128, 7, 6, 928, 106, 355, 315, 2, 3
1758353408128, 7, 5, 935, 107, 352, 311, 1, 3
1758353408128, 7, 6, 939, 105, 359, 312, 2, 3
1758353408128, 13, 7, 935, 107, 357, 322, 3, 4
1758353408142, 4, 7, 928, 105, 355, 311, 1, 3
1758353408142, 2, 8, 947, 106, 355, 314, 4, 3
1758353408142, 3, 10, 928, 109, 353, 313, 1, 4
1758353408142, 6, 23, 928, 108, 353, 309, 3, 3
1758353408142, 2, 9, 926, 107, 352, 319, 2, 8
1758353408142, 2, 7, 939, 107, 354, 309, 2, 2
1758353408142, 8, 7, 939, 105, 358, 309, 2, 3
1758353408142, 0, 17, 932, 105, 355, 313, 2, 7
1758353408142, 1, 7, 931, 105, 355, 311, 2, 3
1758353408142, 3, 19, 927, 104, 354, 311, 2, 2
1758353408142, 2, 20, 935, 106, 359, 318, 1, 3
1758353408142, 3, 6, 941, 106, 361, 313, 2, 5
1758353408142, 9, 4, 929, 106, 352, 314, 2, 3
1758353408142, 5, 4, 935, 106, 355, 310, 1, 1
1758353408157, 5, 4, 935, 104, 359, 309, 1, 4
1758353408157, 2, 5, 928, 109, 353, 309, 3, 3
1758353408157, 4, 4, 927, 104, 356, 307, 2, 3
1758353408157, 4, 6, 935, 107, 364, 307, 1, 3
1758353408157, 4, 6, 935, 109, 357, 315, 2, 2
1758353408157, 4, 8, 934, 110, 355, 314, 2, 2
1758353408157, 3, 22, 923, 110, 356, 312, 2, 4
1758353408157, 7, 9, 935, 107, 362, 311, 2, 3
1758353408157, 6, 9, 932, 106, 355, 308, 2, 6
1758353408157, 4, 9, 935, 108, 351, 312, 4, 4
1758353408157, 5, 9, 928, 106, 354, 311, 1, 4
1758353408157, 7, 7, 939, 109, 353, 310, 4, 6
1758353408157, 3, 5, 932, 108, 354, 312, 0, 3
1758353408157, 4, 5, 928, 105, 356, 311, 2, 4
1758353408157, 3, 3, 937, 108, 356, 310, 2, 3
1758353408157, 6, 3, 935, 106, 361, 307, 3, 4
1758353408171, 1, 3, 923, 108, 352, 307, 2, 12
1758353408171, 2, 4, 929, 111, 356, 307, 3, 2
1758353408171, 5, 4, 944, 105, 352, 307, 2, 3
1758353408171, 0, 4, 925, 107, 353, 307, 2, 4
1758353408171, 6, 4, 939, 108, 357, 307, 2, 2
1758353408171, 6, 3, 938, 104, 362, 311, 1, 4
1758353408171, 13, 5, 929, 109, 357, 308, 1, 2
1758353408171, 0, 6, 927, 111, 352, 309, 2, 3
1758353408171, 6, 21, 932, 108, 355, 314, 2, 3
1758353408171, 7, 8, 935, 106, 360, 311, 2, 7
1758353408171, 2, 8, 935, 107, 361, 310, 3, 3
1758353408171, 5, 8, 932, 108, 353, 313, 2, 3
1758353408185, 9, 10, 928, 108, 356, 313, 2, 8
1758353408185, 4, 9, 934, 108, 358, 307, 2, 3
1758353408185, 3, 9, 935, 106, 353, 309, 2, 3
1758353408185, 5, 8, 929, 108, 355, 314, 2, 3
1758353408185, 2, 6, 935, 107, 356, 309, 6, 4
1758353408185, 7, 4, 939, 108, 353, 309, 2, 3
1758353408185, 0, 4, 927, 108, 353, 310, 1, 3
1758353408185, 5, 18, 928, 116, 355, 311, 2, 7
1758353408185, 11, 5, 932, 108, 353, 310, 2, 5
1758353408185, 2, 3, 929, 108, 352, 313, 1, 12
1758353408185, 12, 3, 935, 105, 353, 311, 1, 3
1758353408185, 0, 4, 928, 105, 353, 310, 1, 3
1758353408185, 9, 5, 936, 106, 360, 320, 1, 8
1758353408185, 0, 7, 932, 106, 352, 309, 1, 3
1758353408185, 4, 5, 935, 106, 349, 310, 2, 3
1758353408185, 1, 6, 934, 107, 366, 309, 1, 3
1758353408199, 6, 7, 935, 108, 351, 312, 3, 3
1758353408199, 6, 6, 944, 109, 361, 309, 2, 2
1758353408199, 4, 7, 939, 106, 351, 311, 3, 3
1758353408199, 11, 9, 929, 107, 352, 321, 2, 3
1758353408199, 2, 8, 927, 110, 361, 311, 2, 3
1758353408199, 4, 9, 943, 108, 353, 311, 2, 4
1758353408199, 4, 7, 932, 108, 355, 309, 1, 3
1758353408199, 4, 8, 929, 109, 352, 309, 3, 3
1758353408199, 0, 7, 939, 109, 359, 310, 2, 3
1758353408199, 3, 20, 935, 109, 357, 311, 2, 2
1758353408199, 13, 6, 929, 110, 352, 309, 2, 3
1758353408199, 3, 3, 929, 108, 352, 313, 1, 3
1758353408213, 5, 3, 938, 111, 352, 311, 2, 3
1758353408213, 13, 3, 939, 110, 355, 310, 2, 3
1758353408213, 15, 4, 939, 108, 351, 312, 1, 5
1758353408213, 3, 3, 939, 108, 355, 313, 1, 4
1758353408213, 5, 4, 935, 108, 356, 311, 2, 3
1758353408213, 1, 6, 932, 115, 352, 313, 2, 2
1758353408213, 3, 4, 939, 109, 352, 310, 2, 3
1758353408213, 4, 5, 927, 111, 351, 313, 1, 4
1758353408213, 7, 5, 939, 110, 354, 315, 2, 3
1758353408213, 5, 7, 934, 108, 353, 313, 2, 3
1758353408213, 5, 7, 932, 115, 357, 312, 3, 4
1758353408213, 8, 23, 932, 116, 354, 314, 11, 1
1758353408213, 7, 25, 928, 109, 354, 315, 3, 3
1758353408213, 4, 11, 921, 110, 356, 312, 2, 3
1758353408227, 0, 9, 927, 109, 354, 315, 2, 3
1758353408227, 0, 8, 923, 120, 351, 314, 2, 3
1758353408227, 4, 7, 924, 110, 356, 314, 2, 3
1758353408227, 3, 19, 926, 110, 352, 315, 2, 3
1758353408227, 1, 7, 927, 107, 353, 312, 1, 2
1758353408227, 3, 3, 920, 107, 351, 315, 1, 3
1758353408227, 1, 3, 927, 108, 355, 323, 2, 4
1758353408227, 3, 4, 919, 110, 354, 313, 2, 3
1758353408227, 3, 17, 920, 117, 353, 313, 2, 3
1758353408227, 6, 21, 928, 108, 352, 315, 2, 5
1758353408227, 8, 7, 920, 113, 354, 317, 1, 2
1758353408227, 5, 4, 923, 108, 356, 318, 1, 3
1758353408227, 1, 6, 927, 115, 359, 313, 3, 4
1758353408227, 4, 6, 915, 110, 357, 320, 9, 11
1758353408227, 3, 6, 915, 110, 355, 312, 1, 3
1758353408241, 4, 7, 924, 108, 357, 313, 2, 3
1758353408241, 2, 13, 916, 111, 360, 315, 1, 4
1758353408241, 2, 9, 913, 109, 355, 315, 3, 4
1758353408241, 10, 10, 923, 107, 358, 320, 11, 3
1758353408241, 4, 8, 923, 108, 367, 312, 2, 2
1758353408241, 4, 9, 920, 109, 356, 319, 2, 3
1758353408241, 7, 8, 919, 114, 355, 325, 1, 4
1758353408241, 4, 7, 913, 111, 356, 311, 2, 3
1758353408241, 3, 19, 923, 109, 357, 313, 3, 4
1758353408241, 5, 6, 912, 109, 357, 320, 2, 3
1758353408241, 13, 4, 919, 110, 357, 313, 2, 3
1758353408241, 5, 18, 916, 108, 355, 317, 2, 6
1758353408241, 1, 7, 921, 106, 353, 314, 2, 2
1758353408256, 7, 4, 919, 106, 358, 317, 5, 4
1758353408256, 3, 5, 923, 109, 357, 313, 1, 4
1758353408256, 0, 4, 912, 112, 356, 318, 10, 4
1758353408256, 0, 20, 919, 108, 354, 319, 0, 4
1758353408256, 7, 6, 914, 107, 353, 316, 2, 2
1758353408256, 2, 5, 916, 108, 353, 318, 2, 3
1758353408256, 4, 10, 916, 109, 355, 316, 2, 3
1758353408256, 3, 22, 912, 106, 361, 318, 1, 4
1758353408256, 4, 10, 912, 110, 356, 324, 4, 2
1758353408256, 4, 9, 913, 106, 354, 315, 2, 3
1758353408256, 4, 9, 919, 107, 359, 325, 2, 9
1758353408256, 4, 9, 916, 108, 358, 315, 1, 3
1758353408256, 7, 7, 915, 109, 359, 317, 3, 2
1758353408256, 5, 23, 912, 107, 355, 316, 2, 5
1758353408256, 3, 9, 911, 108, 356, 324, 5, 2
1758353408269, 2, 5, 922, 107, 358, 319, 2, 2
1758353408269, 6, 4, 911, 107, 357, 315, 2, 4
1758353408269, 2, 3, 913, 108, 356, 319, 2, 3
1758353408269, 3, 16, 911, 106, 358, 320, 10, 3
1758353408269, 5, 6, 930, 107, 356, 317, 3, 3
1758353408269, 12, 3, 911, 107, 357, 322, 2, 6
1758353408269, 0, 4, 911, 108, 356, 316, 1, 3
1758353408269, 2, 3, 923, 108, 357, 316, 1, 3
1758353408269, 8, 4, 919, 105, 353, 319, 1, 9
1758353408269, 8, 5, 928, 109, 356, 318, 2, 3
1758353408269, 13, 6, 922, 106, 353, 318, 2, 3
1758353408269, 4, 6, 912, 108, 359, 316, 2, 3
1758353408269, 6, 7, 912, 112, 355, 314, 2, 3
1758353408269, 3, 7, 934, 109, 356, 315, 2, 3
1758353408283, 6, 24, 912, 108, 356, 314, 2, 3
1758353408283, 5, 11, 918, 106, 358, 313, 3, 3
1758353408283, 5, 10, 912, 105, 356, 320, 2, 3
1758353408283, 2, 22, 911, 109, 357, 315, 0, 3
1758353408283, 7, 24, 916, 115, 355, 318, 2, 3
1758353408283, 4, 9, 912, 109, 358, 317, 2, 3
1758353408283, 3, 6, 911, 108, 353, 315, 3, 3
1758353408283, 4, 5, 919, 108, 355, 314, 0, 3
1758353408283, 3, 4, 918, 105, 353, 319, 2, 3
1758353408283, 3, 3, 913, 106, 357, 316, 1, 3
1758353408283, 3, 3, 913, 116, 358, 316, 1, 3
1758353408283, 7, 3, 923, 106, 359, 314, 1, 3
1758353408283, 3, 3, 923, 109, 356, 315, 2, 4
1758353408283, 3, 4, 911, 109, 355, 316, 2, 2
1758353408298, 5, 4, 922, 107, 357, 316, 4, 3
1758353408298, 4, 5, 923, 107, 358, 328, 7, 3
1758353408298, 3, 20, 922, 107, 353, 319, 3, 4
1758353408298, 5, 8, 920, 105, 355, 316, 2, 2
1758353408298, 6, 8, 920, 108, 357, 318, 1, 4
1758353408298, 6, 17, 914, 111, 355, 320, 1, 4
1758353408298, 3, 9, 920, 106, 352, 316, 2, 3
1758353408298, 3, 9, 923, 108, 355, 316, 4, 3
1758353408298, 5, 9, 920, 114, 355, 317, 4, 3
1758353408298, 7, 17, 915, 108, 353, 317, 1, 2
1758353408298, 3, 8, 924, 108, 357, 319, 3, 2
1758353408298, 14, 6, 927, 109, 357, 316, 2, 3
1758353408298, 2, 19, 927, 112, 355, 319, 1, 10
1758353408298, 4, 5, 924, 107, 352, 318, 2, 12
1758353408312, 6, 3, 919, 107, 357, 316, 2, 9
1758353408312, 2, 18, 927, 108, 355, 317, 2, 2
1758353408312, 4, 5, 919, 106, 356, 318, 2, 3
1758353408312, 11, 4, 926, 107, 356, 316, 3, 3
1758353408312, 4, 3, 921, 117, 359, 316, 1, 2
1758353408312, 0, 4, 940, 109, 353, 317, 2, 3
1758353408312, 6, 4, 924, 106, 363, 319, 2, 3
1758353408312, 2, 4, 927, 107, 353, 316, 2, 3
1758353408312, 4, 6, 924, 107, 359, 319, 2, 3
1758353408312, 4, 6, 935, 109, 353, 319, 7, 12
1758353408312, 3, 8, 926, 108, 355, 317, 1, 4
1758353408312, 4, 7, 921, 110, 361, 317, 3, 3
1758353408312, 6, 14, 926, 107, 354, 317, 2, 4
1758353408312, 7, 10, 927, 107, 353, 329, 2, 3
1758353408312, 4, 8, 926, 109, 356, 322, 1, 9
1758353408312, 6, 8, 928, 107, 363, 317, 1, 3
1758353408326, 1, 23, 933, 111, 355, 319, 2, 3
1758353408326, 0, 8, 939, 108, 352, 320, 2, 3
1758353408326, 1, 7, 928, 108, 355, 318, 1, 7
1758353408326, 5, 4, 935, 108, 353, 317, 2, 2
1758353408326, 4, 5, 928, 109, 356, 316, 1, 2
1758353408326, 2, 17, 935, 108, 352, 317, 7, 3
1758353408326, 4, 21, 935, 111, 352, 318, 3, 3
1758353408326, 3, 10, 935, 112, 351, 316, 2, 2
1758353408326, 7, 4, 936, 108, 353, 321, 2, 2
1758353408326, 8, 18, 935, 109, 358, 318, 0, 4
1758353408326, 6, 21, 936, 111, 364, 317, 1, 3
1758353408326, 2, 7, 939, 108, 352, 317, 1, 4
1758353408341, 3, 20, 935, 106, 356, 318, 1, 3
1758353408341, 7, 7, 932, 109, 362, 317, 3, 6
1758353408341, 2, 7, 935, 107, 352, 317, 2, 2
1758353408341, 2, 8, 928, 110, 352, 317, 2, 3
1758353408341, 4, 8, 929, 109, 353, 319, 3, 3
1758353408341, 3, 9, 935, 108, 352, 319, 2, 4
1758353408341, 5, 9, 931, 109, 352, 319, 2, 3
1758353408341, 4, 8, 939, 116, 352, 317, 2, 4
1758353408341, 3, 8, 939, 109, 352, 316, 1, 3
1758353408341, 3, 5, 929, 105, 352, 319, 3, 3
1758353408341, 6, 19, 929, 117, 355, 317, 2, 4
1758353408341, 5, 6, 928, 107, 356, 317, 2, 2
1758353408341, 9, 4, 943, 108, 352, 316, 2, 3
1758353408341, 4, 3, 934, 107, 352, 319, 2, 3
1758353408341, 0, 5, 932, 109, 356, 321, 2, 1
1758353408354, 2, 3, 943, 108, 355, 322, 2, 3
1758353408354, 3, 3, 928, 109, 352, 317, 1, 3
1758353408354, 0, 3, 932, 106, 352, 319, 6, 2
1758353408354, 4, 19, 929, 107, 352, 319, 2, 4
1758353408354, 3, 22, 929, 108, 354, 319, 2, 3
1758353408354, 3, 8, 940, 111, 355, 317, 3, 3
1758353408354, 5, 6, 931, 109, 352, 317, 2, 3
1758353408354, 4, 7, 934, 109, 355, 318, 2, 3
1758353408354, 12, 7, 928, 108, 355, 319, 2, 3
1758353408354, 4, 9, 935, 110, 350, 318, 4, 3
1758353408354, 1, 24, 935, 109, 355, 318, 2, 3
1758353408354, 0, 11, 935, 107, 353, 317, 2, 3
1758353408354, 6, 9, 939, 107, 350, 319, 2, 3
1758353408354, 7, 7, 929, 108, 363, 316, 3, 3
1758353408369, 0, 11, 954, 111, 352, 319, 2, 3
1758353408369, 3, 5, 927, 107, 359, 319, 1, 3
1758353408369, 3, 4, 935, 110, 352, 318, 2, 3
1758353408369, 4, 14, 944, 108, 355, 317, 3, 2
1758353408369, 2, 5, 940, 108, 352, 315, 1, 3
1758353408369, 4, 4, 929, 109, 350, 317, 1, 3
1758353408369, 1, 18, 936, 108, 352, 320, 2, 3
1758353408369, 1, 6, 939, 109, 354, 319, 2, 2
1758353408369, 1, 5, 931, 108, 355, 316, 3, 3
1758353408369, 6, 4, 943, 109, 355, 325, 1, 3
1758353408369, 2, 10, 940, 106, 352, 324, 3, 3
1758353408369, 11, 6, 936, 107, 352, 322, 2, 3
1758353408369, 6, 6, 931, 108, 353, 317, 2, 3
1758353408369, 14, 7, 931, 108, 352, 317, 1, 3
1758353408383, 5, 8, 943, 109, 355, 318, 3, 3
1758353408383, 6, 8, 940, 109, 353, 316, 3, 12
1758353408383, 8, 8, 935, 109, 358, 319, 1, 4
1758353408383, 7, 9, 943, 106, 353, 316, 3, 4
1758353408383, 6, 8, 942, 108, 359, 318, 1, 3
1758353408383, 5, 8, 940, 108, 355, 316, 1, 12
1758353408383, 3, 7, 935, 109, 355, 319, 1, 2
1758353408383, 7, 5, 936, 108, 354, 318, 2, 3
1758353408383, 3, 17, 943, 109, 355, 317, 1, 3
1758353408383, 1, 6, 948, 110, 351, 319, 1, 3
1758353408383, 1, 4, 936, 109, 351, 318, 2, 5
1758353408383, 1, 4, 947, 117, 351, 328, 1, 3
1758353408383, 4, 4, 935, 110, 351, 318, 1, 3
1758353408383, 1, 4, 943, 108, 355, 324, 1, 5
1758353408383, 7, 4, 950, 107, 355, 320, 1, 3
1758353408397, 4, 4, 936, 109, 350, 320, 5, 2
1758353408397, 4, 5, 942, 109, 351, 318, 2, 3
1758353408397, 5, 5, 935, 110, 349, 319, 10, 3
1758353408397, 4, 7, 937, 110, 352, 317, 2, 3
1758353408397, 5, 8, 936, 112, 357, 321, 2, 3
1758353408397, 4, 8, 935, 113, 355, 317, 2, 3
1758353408397, 2, 8, 943, 107, 352, 321, 1, 4
1758353408397, 4, 9, 946, 109, 355, 319, 4, 4
1758353408397, 1, 8, 943, 109, 354, 319, 2, 4
1758353408397, 9, 9, 935, 108, 353, 319, 1, 3
1758353408397, 4, 8, 942, 110, 356, 319, 2, 3
1758353408397, 4, 7, 940, 109, 355, 318, 1, 4
1758353408397, 4, 21, 943, 110, 353, 319, 1, 3
1758353408397, 6, 6, 940, 109, 353, 317, 1, 3
1758353408411, 4, 19, 940, 109, 353, 317, 2, 3
1758353408411, 2, 5, 947, 108, 354, 316, 2, 2
1758353408411, 3, 4, 940, 109, 354, 321, 2, 2
1758353408411, 12, 3, 942, 108, 355, 317, 2, 6
1758353408411, 2, 4, 937, 109, 355, 318, 2, 3
1758353408411, 13, 4, 942, 107, 352, 317, 2, 3
1758353408411, 2, 5, 937, 108, 354, 317, 2, 3
1758353408411, 3, 5, 943, 108, 352, 320, 2, 11
1758353408411, 7, 5, 947, 109, 355, 317, 7, 3
1758353408411, 4, 6, 947, 110, 351, 317, 4, 2
1758353408411, 5, 7, 950, 109, 355, 317, 2, 9
1758353408411, 4, 8, 943, 110, 352, 320, 2, 3
1758353408411, 4, 9, 943, 110, 352, 316, 3, 3
1758353408411, 5, 9, 947, 109, 353, 317, 4, 2
1758353408425, 5, 9, 939, 115, 351, 317, 3, 3
1758353408425, 6, 9, 943, 109, 360, 317, 1, 3
1758353408425, 7, 7, 948, 109, 355, 319, 2, 3
1758353408425, 4, 6, 943, 108, 355, 315, 2, 3
1758353408425, 4, 5, 944, 110, 352, 317, 3, 2
1758353408425, 4, 4, 944, 108, 351, 317, 2, 3
1758353408425, 4, 4, 940, 108, 353, 317, 0, 3
1758353408425, 2, 3, 943, 111, 355, 319, 1, 3
1758353408425, 0, 4, 937, 114, 361, 323, 2, 3
1758353408425, 10, 4, 947, 111, 356, 329, 2, 3
1758353408425, 8, 3, 951, 109, 356, 321, 2, 3
1758353408425, 9, 4, 947, 107, 356, 317, 2, 2
1758353408425, 7, 5, 949, 111, 351, 318, 2, 3
1758353408425, 7, 5, 952, 110, 354, 320, 2, 2
1758353408440, 2, 5, 947, 109, 353, 319, 1, 4
1758353408440, 6, 5, 944, 111, 349, 321, 2, 2
1758353408440, 3, 16, 944, 110, 355, 317, 2, 4
1758353408440, 3, 8, 944, 110, 351, 321, 4, 3
1758353408440, 2, 8, 951, 108, 353, 318, 1, 3
1758353408440, 5, 24, 950, 110, 355, 327, 1, 4
1758353408440, 2, 11, 944, 109, 352, 321, 2, 3
1758353408440, 3, 9, 955, 107, 352, 317, 2, 4
1758353408440, 5, 7, 945, 109, 355, 317, 1, 3
1758353408440, 2, 7, 948, 116, 351, 319, 1, 6
1758353408440, 4, 4, 944, 108, 356, 325, 1, 3
1758353408440, 3, 4, 964, 109, 355, 319, 2, 7
1758353408440, 5, 4, 958, 108, 355, 319, 3, 3
1758353408440, 2, 3, 948, 108, 349, 317, 1, 3
1758353408454, 3, 3, 955, 110, 353, 319, 2, 3
1758353408454, 9, 4, 948, 108, 349, 319, 1, 3
1758353408454, 7, 18, 943, 109, 355, 322, 2, 3
1758353408454, 4, 6, 963, 110, 362, 317, 2, 3
1758353408454, 14, 4, 946, 110, 352, 322, 3, 10
1758353408454, 2, 5, 960, 111, 351, 319, 2, 3
1758353408454, 4, 5, 947, 108, 352, 323, 1, 3
1758353408454, 11, 6, 956, 110, 352, 318, 2, 2
1758353408454, 3, 7, 950, 110, 354, 320, 2, 3
1758353408454, 5, 7, 949, 109, 356, 320, 3, 3
1758353408454, 4, 24, 947, 109, 352, 319, 2, 4
1758353408454, 13, 11, 952, 108, 357, 319, 2, 5
1758353408454, 3, 9, 963, 108, 353, 318, 1, 5
1758353408454, 4, 8, 960, 109, 356, 319, 2, 4
1758353408454, 2, 7, 971, 107, 357, 318, 2, 2
1758353408469, 6, 20, 951, 108, 351, 317, 1, 2
1758353408469, 4, 7, 949, 110, 348, 317, 2, 3
1758353408469, 2, 4, 958, 108, 361, 318, 1, 3
1758353408469, 4, 13, 949, 115, 350, 316, 1, 6
1758353408469, 4, 4, 959, 108, 359, 318, 4, 4
1758353408469, 5, 5, 951, 108, 352, 317, 1, 3
1758353408469, 3, 4, 951, 112, 353, 315, 1, 2
1758353408469, 5, 19, 958, 107, 355, 319, 0, 3
1758353408469, 2, 6, 951, 108, 349, 315, 2, 4
1758353408469, 3, 4, 959, 107, 352, 319, 1, 3
1758353408469, 7, 5, 958, 108, 352, 320, 2, 4
1758353408469, 4, 6, 952, 108, 350, 318, 1, 4
1758353408469, 5, 6, 959, 110, 352, 320, 1, 7
1758353408469, 4, 8, 963, 109, 359, 317, 1, 3
1758353408483, 4, 8, 951, 109, 355, 316, 2, 4
1758353408483, 4, 9, 958, 111, 355, 316, 11, 3
1758353408483, 6, 9, 964, 107, 355, 316, 2, 3
1758353408483, 7, 23, 958, 108, 352, 316, 3, 3
1758353408483, 3, 9, 957, 109, 352, 320, 3, 2
1758353408483, 2, 7, 965, 118, 352, 319, 1, 3
1758353408483, 4, 6, 959, 109, 351, 317, 2, 2
